generator_force_scale,generator_rated_force_n,generator_spring_decouple,air_spring_reference_bar,air_spring_max_cc,air_spring_min_cc,air_spring_expansion_gain,air_spring_compression_gain,generator_adaptive_profile,exhaust_open_ms,load_fraction,frequency_hz,combustion_pressure_gain,burn_duration_ms,damping_n_s_m,ignition_ms,compression_ratio,score,net_efficiency,capture_fraction,max_bdc_mm,elec_per_spring,expansion_work_j,elec_energy_j,peak_pressure_bar,rgf,scavenge_efficiency,stable,energy_balance_valid,spring_recovery,ke_power_fraction,unharvested_fraction
2.493781,4413.905458,0.098302,12.770555,50.962504,9.149275,0.592072,1.406914,0.135163,8.271871,0.950000,57.113732,1.341472,2.128656,23.732519,4.594893,13.188561,0.661722,0.491344,0.544293,17.334,1.313959,519.64,429.43,189.2,0.007992,0.992008,1,1,0.950000,0.042752,0.014261
2.382476,3933.483318,0.138524,11.447638,51.014833,12.203397,0.596207,1.350308,0.003947,8.800000,0.950000,65.889817,1.519981,2.128656,23.833875,4.728452,13.286877,0.563146,0.417574,0.495207,17.334,1.471909,446.20,364.96,377.1,0.010326,0.989674,1,1,0.950000,0.107603,0.015107
2.493781,4568.667872,0.095971,13.285478,50.197711,11.719206,0.550000,1.367665,0.066642,8.768846,0.950000,48.885849,1.362293,2.128656,30.226686,4.769859,13.110289,0.653970,0.474712,0.568221,17.334,1.414977,449.58,414.90,168.8,0.007691,0.992309,1,1,0.950000,0.000187,0.026091
2.493781,4380.727614,0.114280,13.118564,49.354618,10.072869,0.550000,1.238787,0.359770,8.704448,0.945340,67.248314,1.341472,1.962896,29.126000,4.458916,13.825941,0.666298,0.505232,0.529129,17.334,1.392935,522.87,439.41,198.8,0.006154,0.993846,1,1,0.950000,0.084945,0.013867
2.266460,4568.667872,0.080000,14.368971,47.318359,10.083241,0.550000,1.334170,0.092886,8.651595,0.950000,62.127451,1.353738,2.128656,23.995668,4.453554,13.611506,0.676634,0.515499,0.497743,17.334,1.121028,523.54,450.55,207.9,0.008090,0.991910,1,1,0.950000,0.070565,0.014395
2.458547,3770.674078,0.080000,13.335440,51.967884,11.134360,0.551565,1.359537,0.040691,8.643278,0.950000,58.814625,1.542338,2.128656,30.226686,4.566058,13.633217,0.598853,0.465992,0.423190,17.334,1.730027,299.27,407.28,387.7,0.009974,0.990026,1,1,0.950000,0.150772,0.007918
2.493781,4263.631222,0.145000,13.064146,50.273907,9.149275,0.567685,1.288636,0.087704,8.601784,0.946001,57.314793,1.601562,1.973374,30.226686,4.606900,13.519458,0.644930,0.495322,0.492146,17.334,3.057564,212.48,431.09,382.6,0.011917,0.988083,1,1,0.950000,0.106798,0.032805
2.348263,4355.733703,0.183978,14.397776,51.531990,12.332574,0.550000,1.407252,0.489399,8.700607,0.950000,56.930421,1.341472,1.978330,30.226686,4.641668,13.294761,0.664335,0.506660,0.472936,17.334,1.770038,297.51,442.82,377.3,0.011952,0.988048,1,1,0.950000,0.076667,0.000000
2.493781,4568.667872,0.103273,11.232185,48.868343,9.149275,0.550000,1.450000,0.242766,8.562477,0.933449,59.682456,1.363133,1.833527,30.226686,4.769106,13.481575,0.624633,0.461682,0.572168,17.334,1.718398,513.26,396.48,178.4,0.008032,0.991968,1,1,0.950000,0.079543,0.018442
2.493781,4198.108043,0.112075,14.931460,47.097097,11.324445,0.550000,1.417724,0.000000,8.800000,0.950000,64.455047,1.607583,2.128656,27.181848,4.629645,13.684939,0.684150,0.523242,0.483740,17.334,1.043450,524.19,457.31,213.3,0.008149,0.991851,1,1,0.950000,0.073575,0.000000
2.362488,4135.942848,0.088010,14.580259,51.967884,9.149275,0.550000,1.362705,0.182765,8.760391,0.950000,61.452433,1.374658,1.948079,28.490686,4.426837,13.534869,0.585329,0.442285,0.403349,17.334,0.848468,419.70,386.56,201.1,0.008080,0.991920,1,1,0.950000,0.082494,0.000000
2.493781,4568.667872,0.085163,14.812267,51.967884,13.071722,0.550000,1.317452,0.084455,8.568005,0.907314,60.021123,1.464005,2.042685,28.714469,4.656916,13.184338,0.718119,0.547549,0.515500,17.334,1.237543,496.25,457.05,202.5,0.008090,0.991910,1,1,0.950000,0.034942,0.018525
2.239515,4568.667872,0.088787,14.337879,48.720194,17.822844,0.550000,1.312871,0.173324,8.744803,0.925415,54.771902,1.343832,1.947746,29.386010,4.662093,13.727117,0.553427,0.410117,0.518699,17.334,1.777605,438.00,349.17,380.5,0.009768,0.990232,1,1,0.950000,0.121196,0.024372
2.435412,4568.667872,0.160972,14.307254,51.967884,11.290919,0.598488,1.450000,0.224802,8.800000,0.920006,63.672720,1.343003,2.128656,26.989891,4.511813,13.558728,0.682769,0.512241,0.492583,17.334,1.241891,404.39,433.56,373.3,0.010179,0.989821,1,1,0.950000,0.013040,0.013890
2.372823,4568.667872,0.168412,13.879842,46.938155,9.722513,0.552627,1.450000,0.000000,8.800000,0.913683,64.487216,1.367732,2.128656,30.226686,4.699571,13.790571,0.690347,0.522861,0.533731,17.334,1.321353,505.06,439.51,193.7,0.008133,0.991867,1,1,0.950000,0.053508,0.018155
2.244918,4568.667872,0.080000,14.729165,48.157220,11.017483,0.550000,1.337732,0.035907,8.800000,0.885156,52.695690,1.341472,1.877263,27.930038,4.570986,13.457198,0.665298,0.507976,0.435504,17.334,0.913280,423.41,413.67,193.3,0.005837,0.994163,1,1,0.950000,0.026106,0.033229
2.493781,4568.667872,0.082561,13.290339,51.967884,12.295457,0.563450,1.335910,0.284986,8.800000,0.882797,50.523368,1.352433,1.900352,27.169763,4.556364,13.447369,0.706747,0.550128,0.490187,17.334,2.295629,276.48,446.80,355.1,0.009606,0.990394,1,1,0.950000,0.070896,0.046427
2.487352,4529.590205,0.114111,16.382651,50.600826,14.260302,0.615014,1.206382,0.123493,8.757894,0.950000,58.339352,1.541705,1.734433,26.776814,4.573836,13.428389,0.702681,0.538506,0.495312,17.334,1.134607,521.87,470.65,230.1,0.007995,0.992005,1,1,0.950000,0.057079,0.026335
2.493781,4568.667872,0.138530,13.844044,49.913195,9.272251,0.550000,1.395433,0.060918,8.800000,0.940222,53.598389,1.600339,2.128656,28.750465,4.682111,13.297145,0.701923,0.537722,0.522486,17.334,1.880645,330.88,465.13,373.5,0.009802,0.990198,1,1,0.950000,0.064387,0.039053
2.439187,4568.667872,0.080000,13.823077,51.823735,12.965810,0.550000,1.322634,0.088167,8.800000,0.928065,51.511497,1.393382,2.128656,24.221190,4.518851,13.386893,0.699055,0.523676,0.531804,17.334,1.268806,484.22,447.12,179.5,0.007748,0.992252,1,1,0.950000,0.015175,0.020502
2.493781,4568.667872,0.080000,15.606825,50.173366,9.149275,0.586525,1.335574,0.048151,8.534148,0.950000,64.729938,1.388088,2.011371,28.325275,4.801766,13.399069,0.718933,0.549656,0.488206,17.334,1.260861,447.09,480.40,380.5,0.002342,0.997658,1,1,0.950000,0.036260,0.017286
2.386056,4027.990318,0.117317,13.649179,51.967884,9.149275,0.550000,1.334138,0.140984,8.473907,0.925628,65.236812,1.374304,2.086595,28.061974,4.605293,13.288681,0.650417,0.499395,0.463013,17.334,0.999526,507.22,425.27,200.1,0.008228,0.991772,1,1,0.950000,0.096004,0.000000
2.493781,4568.667872,0.080000,14.169975,47.192445,11.080517,0.563938,1.450000,0.000000,8.509490,0.950000,59.605028,1.341472,2.076011,23.886086,4.630378,13.398386,0.687655,0.534910,0.498930,17.334,1.918549,372.57,467.51,380.5,0.008043,0.991957,1,1,0.950000,0.107094,0.042087
2.493781,4568.667872,0.226384,12.999397,49.118361,10.469672,0.631300,1.352118,0.278002,8.800000,0.944393,53.849522,1.511841,2.010932,30.226686,4.552990,13.527828,0.635715,0.477510,0.508706,17.334,2.940170,215.17,414.88,382.2,0.011721,0.988279,1,1,0.950000,0.066124,0.033307
2.157278,4568.667872,0.114115,12.745049,51.967884,12.035037,0.550000,1.356968,0.005057,8.800000,0.941267,70.913469,1.341472,2.128656,27.185155,4.757907,13.627123,0.626731,0.477090,0.493221,17.334,1.219754,518.86,413.14,193.0,0.006267,0.993733,1,1,0.950000,0.109888,0.011268
2.493781,4373.306299,0.113026,13.248088,51.967884,9.149275,0.563619,1.311441,0.421683,8.776866,0.950000,56.862677,1.343475,2.091244,30.226686,4.459723,13.573574,0.656670,0.485139,0.515186,17.334,1.198448,460.48,424.01,177.7,0.007921,0.992079,1,1,0.950000,0.014692,0.018991
2.117086,4568.667872,0.166426,14.656910,50.242537,13.215487,0.570239,1.397335,0.000000,8.800000,0.950000,60.608013,1.508552,2.111339,30.226686,4.681840,13.372321,0.617727,0.482587,0.425639,17.334,1.727924,297.92,421.78,379.7,0.012119,0.987881,1,1,0.950000,0.139910,0.022992
2.304203,4560.271535,0.080000,11.284722,50.996093,11.044255,0.550000,1.306395,0.138751,8.800000,0.950000,63.754079,1.386086,2.128656,26.207110,4.426317,13.642161,0.594763,0.453796,0.506657,17.334,2.153601,366.35,396.62,388.0,0.010167,0.989833,1,1,0.950000,0.149184,0.020513
2.493781,3800.691395,0.080000,14.830545,48.831713,12.609192,0.550000,1.300212,0.000000,8.629783,0.950000,61.010441,1.341472,2.118166,29.561398,4.534093,13.696290,0.627999,0.478882,0.453143,17.334,0.976031,524.30,418.54,206.7,0.008042,0.991958,1,1,0.950000,0.096550,0.000000
2.493781,4088.940923,0.151462,14.235051,51.967884,9.149275,0.587296,1.319755,0.271725,8.795580,0.940888,63.713239,1.628241,2.049748,27.959865,4.490919,13.708882,0.663637,0.517690,0.445725,17.334,1.418340,370.98,448.12,386.3,0.008122,0.991878,1,1,0.950000,0.112241,0.018302
2.350357,4245.397490,0.083450,14.157498,50.870564,9.815126,0.557102,1.288442,0.373818,8.428961,0.884099,54.724934,1.380201,2.128656,28.903464,4.556782,13.539901,0.705768,0.549642,0.465422,17.334,2.346267,208.55,447.06,358.2,0.011766,0.988234,1,1,0.950000,0.076617,0.010433
2.493781,4568.667872,0.112882,14.382204,51.967884,11.707676,0.599104,1.450000,0.133191,8.800000,0.950000,60.184737,1.341472,2.101846,23.564598,4.578504,13.267407,0.671154,0.500714,0.491367,17.334,1.262156,411.90,437.62,376.5,0.008082,0.991918,1,1,0.950000,0.012620,0.017838
2.424908,4479.770975,0.157187,13.925714,51.967884,15.594530,0.550000,1.371531,0.221064,8.800000,0.950000,57.557339,1.455150,1.852733,27.527859,4.610078,13.449944,0.611445,0.461134,0.519110,17.334,1.719489,447.49,403.03,382.1,0.009956,0.990044,1,1,0.950000,0.112184,0.021841
2.493781,4127.592417,0.113685,14.309031,51.330086,14.121336,0.550000,1.388703,0.175949,8.658521,0.914838,51.664682,1.354676,2.128656,30.226686,4.458706,13.839730,0.641202,0.475579,0.503741,17.334,1.174411,434.60,400.27,176.3,0.007653,0.992347,1,1,0.950000,0.024885,0.022369
2.423703,4568.667872,0.080000,13.282697,51.206837,12.201387,0.603802,1.275232,0.164220,8.585391,0.947965,60.907183,1.565051,2.104259,23.925545,4.697872,13.648239,0.661810,0.510126,0.493374,17.334,2.989227,224.03,444.90,387.3,0.012069,0.987931,1,1,0.950000,0.104775,0.030106
2.493781,4403.331128,0.080000,15.567478,49.050696,12.768249,0.584726,1.415513,0.034075,8.446142,0.950000,60.845346,1.531320,1.998323,30.226686,4.532105,13.241121,0.709868,0.539942,0.509664,17.334,1.352442,445.83,471.91,375.7,0.010134,0.989866,1,1,0.950000,0.037871,0.025611
2.437448,4266.289735,0.095229,15.121220,47.822594,9.457964,0.550000,1.338768,0.264346,8.800000,0.936588,62.643655,1.350907,2.062313,27.648135,4.528750,13.554172,0.683555,0.537836,0.446238,17.334,1.444021,368.31,463.43,379.8,0.008113,0.991887,1,1,0.950000,0.125317,0.008969
2.439420,4568.667872,0.081434,15.576195,51.907181,11.029396,0.607306,1.308618,0.029496,8.800000,0.950000,48.750000,1.341472,2.069181,27.102299,4.680211,13.578742,0.705396,0.551388,0.396768,17.334,1.785120,298.99,481.91,386.2,0.010864,0.989136,1,1,0.950000,0.043165,0.047807
1.868695,4568.667872,0.080000,12.737059,49.097315,11.257822,0.550000,1.318028,0.180378,8.800000,0.918509,64.110206,1.386251,2.128656,29.563742,4.692622,13.492365,0.576899,0.438343,0.441901,17.334,0.982742,505.14,370.41,186.5,0.006127,0.993873,1,1,0.950000,0.120730,0.000000
2.493781,4568.667872,0.080000,15.282390,49.673726,9.149275,0.575975,1.308486,0.217016,8.675647,0.950000,64.995659,1.419149,2.097479,21.932604,4.651390,13.397618,0.717630,0.549642,0.497370,17.334,1.321156,447.07,480.39,380.5,0.010256,0.989744,1,1,0.950000,0.048803,0.016081
2.404136,4490.563273,0.105042,12.110291,44.309008,10.548166,0.606763,1.198742,0.182146,8.643208,0.950000,56.461184,1.523393,1.818527,28.039057,4.798552,13.679492,0.585807,0.430341,0.535048,17.334,1.703354,449.27,376.12,389.1,0.009859,0.990141,1,1,0.950000,0.083701,0.021922
2.384889,4266.980260,0.080000,13.838988,51.894501,12.322913,0.627862,1.289109,0.267777,8.491407,0.916384,60.786536,1.385410,2.128656,29.382736,4.528519,13.571116,0.680594,0.509536,0.508430,17.334,1.247487,432.56,429.58,372.2,0.010068,0.989932,1,1,0.950000,0.017057,0.015946
2.493781,4568.667872,0.080000,13.688631,49.999188,9.149275,0.550000,1.337873,0.149841,8.800000,0.929665,48.750000,1.506529,1.928806,29.815895,4.681039,13.386815,0.709716,0.549542,0.500748,17.334,2.317011,290.90,470.02,372.1,0.009584,0.990416,1,1,0.950000,0.072691,0.041061
2.493781,4273.927230,0.174861,12.425778,51.967884,11.658155,0.550000,1.286337,0.000000,8.800000,0.950000,63.678597,1.559724,2.049768,30.226686,4.551497,13.508550,0.630802,0.489282,0.483536,17.334,2.440121,296.66,427.63,383.9,0.010189,0.989811,1,1,0.950000,0.140045,0.033712
2.311258,3905.687799,0.093172,13.044842,50.434685,9.764274,0.584115,1.218254,0.233054,8.661898,0.864985,59.472284,1.372643,1.958778,26.595294,4.604205,13.430005,0.655829,0.502662,0.460963,17.334,0.952343,475.18,400.01,190.3,0.008033,0.991967,1,1,0.950000,0.069497,0.006129
2.265349,4568.667872,0.119070,13.567137,49.618595,9.884137,0.550000,1.316346,0.100421,8.800000,0.950000,58.728841,1.503076,2.128656,23.508232,4.801885,13.119743,0.664938,0.503228,0.509864,17.334,1.216523,518.99,439.82,194.2,0.008057,0.991943,1,1,0.950000,0.067187,0.020204
2.493781,4568.667872,0.157569,15.016814,48.433899,12.042348,0.550000,1.406767,0.544642,8.635976,0.918413,58.570565,1.359755,1.942019,30.226686,4.542923,13.256988,0.568880,0.452210,0.373069,17.334,1.996771,215.56,382.09,363.7,0.012046,0.987954,1,1,0.950000,0.188288,0.011763
2.214661,4568.667872,0.080000,15.022890,49.438740,9.149275,0.550000,1.348154,0.255095,8.796030,0.949613,52.270978,1.658730,2.038818,26.428026,4.806741,13.319697,0.665282,0.522661,0.433790,17.334,1.763870,261.75,456.62,377.9,0.011675,0.988325,1,1,0.950000,0.118806,0.031836
2.466990,4568.667872,0.173274,14.779894,51.967884,11.129488,0.550000,1.346623,0.456325,8.800000,0.919400,53.311345,1.510379,2.128656,26.857546,4.525669,13.471735,0.661448,0.498537,0.441579,17.334,0.924049,450.42,421.69,183.7,0.007808,0.992192,1,1,0.950000,0.015476,0.013183
2.493781,4444.128074,0.089991,13.707163,48.732301,10.952230,0.578470,1.407868,0.060690,8.725484,0.950000,65.685838,1.484732,2.031950,29.717575,4.590892,13.098859,0.681799,0.513522,0.532594,17.334,1.308833,518.79,448.82,194.3,0.008266,0.991734,1,1,0.950000,0.053657,0.017043
2.493781,4550.349109,0.088501,14.323827,45.708337,10.066896,0.550000,1.269633,0.240109,8.691131,0.912573,58.496908,1.454968,2.003834,30.226686,4.740759,13.546602,0.720955,0.546405,0.552898,17.334,1.385134,502.35,458.74,194.1,0.007982,0.992018,1,1,0.950000,0.037083,0.020845
2.418554,4309.095610,0.084650,14.478901,47.503621,13.070706,0.551042,1.445886,0.373141,8.792265,0.950000,63.078304,1.447639,1.675687,30.212753,4.463755,13.644283,0.625117,0.498883,0.438303,17.334,2.285666,299.33,436.02,388.0,0.012170,0.987830,1,1,0.950000,0.191423,0.037154
2.493781,3909.445512,0.084158,12.170420,50.569116,9.870336,0.636065,1.359897,0.086172,8.655201,0.919162,62.553104,1.347415,2.128656,30.226686,4.567135,13.544879,0.607149,0.459649,0.479458,17.334,2.731750,216.84,388.69,372.5,0.012169,0.987831,1,1,0.950000,0.093049,0.027599
2.493781,4466.908150,0.114890,11.468595,51.967884,9.149275,0.565106,1.191127,0.238800,8.800000,0.923023,66.342062,1.385750,1.996823,22.068567,4.734678,13.688323,0.650192,0.488010,0.555235,17.334,1.798793,436.58,414.41,378.4,0.008202,0.991798,1,1,0.950000,0.085103,0.010992
2.217520,4568.667872,0.094795,13.899672,47.743146,9.149275,0.550000,1.450000,0.005887,8.800000,0.950000,58.083968,1.341472,1.845174,30.226686,4.590935,13.492089,0.654354,0.498039,0.493769,17.334,1.366904,444.17,435.29,383.4,0.005982,0.994018,1,1,0.950000,0.081869,0.021345
2.253176,4568.667872,0.080000,14.031455,46.258995,9.149275,0.550000,1.306638,0.000000,8.761283,0.950000,64.649281,1.349409,2.128656,22.975544,4.717465,13.174405,0.627427,0.493194,0.458883,17.334,1.747270,371.08,431.05,373.7,0.010287,0.989713,1,1,0.950000,0.160365,0.039462
2.192907,4568.667872,0.080000,14.183657,51.967884,10.142265,0.581686,1.343507,0.035326,8.632784,0.950000,49.500099,1.612778,1.975895,30.226686,4.655544,13.629653,0.634824,0.483120,0.433198,17.334,1.271653,329.67,422.25,387.6,0.009528,0.990472,1,1,0.950000,0.064557,0.017538
2.493781,4568.667872,0.119423,13.013020,50.028489,9.724386,0.571497,1.217880,0.350298,8.683880,0.908153,59.108811,1.346043,2.011482,30.226686,4.642400,13.324032,0.706922,0.529239,0.565797,17.334,1.393971,497.96,442.18,180.5,0.008038,0.991962,1,1,0.950000,0.024855,0.014403
2.430927,4319.528128,0.154729,16.164671,51.498962,12.752507,0.560564,1.322583,0.098893,8.438398,0.938155,52.356938,1.341472,2.087223,28.592205,4.538265,13.472238,0.603183,0.452076,0.397241,17.334,0.784208,423.71,390.19,205.0,0.003879,0.996121,1,1,0.950000,0.040171,0.000000
2.493781,4568.667872,0.080000,14.645847,51.967884,13.256257,0.588623,1.246837,0.167670,8.583022,0.950000,53.721470,1.625761,2.128656,26.626166,4.543996,13.504559,0.671880,0.496494,0.520088,17.334,1.382485,408.63,433.94,383.8,0.005857,0.994143,1,1,0.950000,0.002395,0.019946
2.286894,4533.159578,0.080000,15.132961,45.839988,9.609811,0.599508,1.302033,0.105466,8.611965,0.941742,63.946070,1.355757,2.072232,22.394605,4.533720,13.447080,0.678060,0.518092,0.486488,17.334,1.092660,517.50,448.88,217.1,0.008168,0.991832,1,1,0.950000,0.065659,0.020854
2.493781,4546.053212,0.098343,12.530251,51.967884,12.569135,0.550000,1.394610,0.171047,8.779107,0.925775,64.958082,1.526352,2.035385,27.670521,4.482066,13.653685,0.681713,0.511410,0.564056,17.334,1.766407,437.62,435.57,378.4,0.010208,0.989792,1,1,0.950000,0.057745,0.014322
2.369317,4568.667872,0.088302,12.511555,51.967884,9.149275,0.550000,1.327907,0.299203,8.717498,0.950000,58.545730,1.660464,2.058013,30.226686,4.519734,13.477738,0.651348,0.497334,0.514141,17.334,1.972380,336.16,434.67,382.9,0.009993,0.990007,1,1,0.950000,0.103778,0.024430
2.130450,4568.667872,0.080000,11.981592,41.325520,10.037643,0.600037,1.450000,0.000000,8.800000,0.934838,55.542470,1.469675,1.955316,28.743901,4.645644,13.773425,0.550537,0.399954,0.523805,17.334,1.407565,507.23,343.98,175.5,0.005878,0.994122,1,1,0.950000,0.085481,0.024485
2.408273,4351.213350,0.122466,12.942300,51.967884,9.149275,0.550000,1.450000,0.081533,8.578166,0.938727,51.167264,1.551759,1.921048,30.226686,4.700093,13.358799,0.634358,0.470963,0.500045,17.334,1.199324,441.54,406.74,175.0,0.007728,0.992272,1,1,0.950000,0.036450,0.022965
2.493781,4568.667872,0.182974,14.865702,51.281204,11.596799,0.576608,1.289600,0.181730,8.800000,0.932464,57.013734,1.603331,2.128656,29.598893,4.680376,13.324715,0.704918,0.548937,0.474585,17.334,2.074153,274.53,470.91,371.3,0.011949,0.988051,1,1,0.950000,0.084998,0.027801
2.493781,4320.759702,0.080000,14.361551,47.411069,10.469307,0.618930,1.334197,0.000000,8.762644,0.919023,59.484499,1.341472,2.094838,22.456869,4.550545,13.439948,0.698903,0.525173,0.524857,17.334,1.149288,482.04,444.03,194.5,0.006024,0.993976,1,1,0.950000,0.018834,0.018527
2.409008,4568.667872,0.142273,10.737457,51.967884,11.540477,0.564820,1.400211,0.017373,8.800000,0.950000,67.430100,1.494605,2.089708,30.226686,4.581125,13.488093,0.604622,0.440853,0.570104,17.334,1.885800,441.30,385.31,383.2,0.010330,0.989670,1,1,0.950000,0.074732,0.007255
2.423008,4486.580268,0.099135,14.778947,48.541558,9.149275,0.550000,1.210001,0.164747,8.735958,0.950000,53.872369,1.341472,2.041902,29.660406,4.594557,13.657161,0.640633,0.475031,0.472280,17.334,1.028231,451.80,415.18,190.9,0.007790,0.992210,1,1,0.950000,0.008836,0.030479
2.365930,3939.189955,0.101778,13.895027,51.967884,9.149275,0.550000,1.295860,0.166900,8.781180,0.909151,55.778588,1.341472,2.128575,25.416835,4.791271,13.516604,0.653696,0.498812,0.462170,17.334,0.963198,500.20,417.22,193.1,0.007890,0.992110,1,1,0.950000,0.069648,0.005751
2.493781,4469.830379,0.105346,13.349107,48.056523,9.196869,0.573432,1.439399,0.037939,8.236989,0.950000,60.322617,1.658792,2.076785,28.565084,4.449282,13.343920,0.669913,0.500076,0.545372,17.334,1.366433,521.09,437.07,189.9,0.008075,0.991925,1,1,0.950000,0.047138,0.019136
2.447248,4568.667872,0.080000,14.730298,45.443454,12.269751,0.610821,1.387768,0.366713,8.800000,0.933517,61.218703,1.370644,1.947350,30.226686,4.738490,13.382290,0.691642,0.520666,0.529030,17.334,1.237347,512.40,447.17,202.2,0.008096,0.991904,1,1,0.950000,0.035796,0.020004
2.493781,4199.610981,0.198586,14.684947,47.894848,13.386980,0.589646,1.450000,0.121436,8.413103,0.903058,51.823473,1.393171,2.099334,21.051198,4.566727,13.519845,0.666760,0.504989,0.507745,17.334,1.381175,425.89,419.55,365.3,0.009659,0.990341,1,1,0.950000,0.051893,0.029205
2.493781,4568.667872,0.106145,14.158023,51.967884,9.831326,0.550000,1.366637,0.378049,8.632613,0.950000,48.960567,1.487663,2.128656,30.226686,4.633760,13.396956,0.676364,0.499530,0.539720,16.575,1.546841,406.34,436.59,380.5,0.007652,0.992348,1,1,0.950000,0.001586,0.033056
2.436030,4568.667872,0.118894,14.401299,48.725221,10.230160,0.594289,1.450000,0.232168,8.565275,0.908740,59.031048,1.642864,2.128656,26.667848,4.692080,13.526155,0.726508,0.549239,0.535840,17.334,1.201069,500.06,459.19,194.7,0.004002,0.995998,1,1,0.950000,0.013141,0.021471
