generator_force_scale,generator_rated_force_n,generator_spring_decouple,air_spring_reference_bar,air_spring_max_cc,air_spring_min_cc,air_spring_expansion_gain,air_spring_compression_gain,generator_adaptive_profile,exhaust_open_ms,load_fraction,frequency_hz,combustion_pressure_gain,burn_duration_ms,damping_n_s_m,ignition_ms,compression_ratio,score,net_efficiency,capture_fraction,max_bdc_mm,elec_per_spring,expansion_work_j,elec_energy_j,peak_pressure_bar,rgf,scavenge_efficiency,stable,energy_balance_valid,spring_recovery,ke_power_fraction,unharvested_fraction
2.800000,13837.998596,0.154707,15.595975,113.834750,38.183823,0.506538,1.227908,0.972455,8.493708,0.900000,37.065062,1.502702,1.592573,49.344690,3.502002,12.472231,0.652980,0.475274,0.570546,9.448,1.325723,456.71,393.53,45.8,0.000008,0.999992,1,1,0.950000,0.000148,0.025051
2.800000,13662.427422,0.100000,12.459203,123.805634,59.500596,0.501960,1.100481,0.516767,8.900000,0.879606,37.260459,1.450195,1.625472,39.707626,3.632702,12.548164,0.526058,0.355150,0.596803,11.414,1.864965,262.37,287.40,45.3,0.000043,0.999957,1,1,0.950000,0.000008,0.028343
2.800000,10015.502177,0.145513,13.440073,98.041347,77.027035,0.544409,1.000000,1.000000,8.900000,0.893744,35.202284,1.408127,1.795469,37.134802,3.920949,12.471478,0.668746,0.499598,0.528568,13.638,1.104345,480.94,410.79,46.2,0.000033,0.999967,1,1,0.950000,0.024412,0.027417
2.637694,12086.928390,0.121172,15.123304,115.254934,41.231082,0.496592,1.000000,0.697713,8.464845,0.900000,34.087126,1.387146,1.939098,59.189329,3.500000,12.700000,0.466601,0.309570,0.520230,11.170,1.727414,200.64,256.32,46.7,0.000008,0.999992,1,1,0.950000,0.004154,0.038678
2.534386,11782.232907,0.106855,11.316755,128.680458,46.819156,0.480000,1.017012,0.521428,8.765091,0.880078,26.250000,1.558144,1.917494,57.638759,3.500000,12.575648,0.711820,0.541325,0.487046,14.321,2.136661,271.93,438.30,45.2,0.000006,0.999994,1,1,0.950000,0.000648,0.036665
2.668618,13783.163838,0.154780,12.222931,126.949921,61.879414,0.494200,1.032070,0.660007,8.382972,0.900000,32.344321,1.505282,1.871196,52.446192,3.500000,12.627265,0.691042,0.509009,0.590220,12.828,1.526067,457.61,421.46,46.4,0.000004,0.999996,1,1,0.950000,0.000975,0.029132
2.800000,12281.942942,0.134484,13.958859,114.941281,57.515863,0.512128,1.031790,0.955058,8.316280,0.900000,31.381351,1.390173,2.000000,55.893631,3.624438,12.578900,0.490313,0.327841,0.545364,11.479,1.282503,343.91,271.45,46.2,0.000005,0.999995,1,1,0.950000,0.000251,0.035990
2.107048,13837.998596,0.100000,14.969477,90.319060,51.000616,0.503617,1.162623,1.000000,8.673907,0.900000,33.832375,1.336465,1.650570,58.487177,3.962370,12.700000,0.476100,0.319238,0.514706,12.188,1.060058,348.45,264.33,46.7,0.000015,0.999985,1,1,0.950000,0.005036,0.039254
2.800000,13837.998596,0.141027,14.478252,116.728435,74.799580,0.480000,1.000000,0.547433,8.900000,0.886436,28.431672,1.360677,1.630548,46.615668,3.789351,12.604578,0.668127,0.488691,0.588979,11.038,1.503868,432.71,398.54,45.7,0.000022,0.999978,1,1,0.950000,0.001052,0.032614
2.530541,13487.707809,0.247603,13.076636,124.011214,70.414751,0.480000,1.089223,0.927873,8.748419,0.900000,40.433715,1.334515,1.604081,41.201327,3.675078,12.553617,0.711225,0.541087,0.534459,14.151,1.178798,484.84,448.02,47.9,0.009415,0.990585,1,1,0.950000,0.041892,0.023475
2.777893,12838.130367,0.175533,13.615861,116.927472,77.027035,0.498262,1.031948,0.628347,8.268513,0.900000,34.215386,1.479806,1.733776,39.690285,3.641640,12.700000,0.519556,0.353209,0.563309,12.699,1.425428,297.16,292.46,46.7,0.000015,0.999985,1,1,0.950000,0.002607,0.033150
2.400695,10624.774534,0.130690,12.429586,111.260040,51.436289,0.519391,1.003038,0.943299,8.900000,0.858466,34.554492,1.385662,1.481861,35.166512,3.783601,12.700000,0.708142,0.542624,0.445786,13.965,0.963707,465.32,428.56,44.6,0.000011,0.999989,1,1,0.950000,0.000362,0.028643
2.800000,13837.998596,0.100000,13.306463,119.626770,40.510901,0.486490,1.161331,0.995007,8.900000,0.900000,33.914720,1.490856,1.680441,45.716852,3.500000,12.660009,0.674318,0.493653,0.590758,11.162,1.775709,380.93,408.74,46.6,0.000015,0.999985,1,1,0.950000,0.001992,0.029862
2.536626,12184.357682,0.127194,13.295954,123.413253,52.837282,0.505478,1.163928,1.000000,8.739515,0.900000,35.030602,1.494274,1.506642,38.596504,3.660658,12.520798,0.715257,0.540738,0.508467,12.673,1.172587,486.13,447.73,46.0,0.000009,0.999991,1,1,0.950000,0.001559,0.028886
2.800000,13434.540240,0.125001,11.498971,128.680458,55.016083,0.488327,1.039342,1.000000,8.900000,0.900000,26.250000,1.461781,1.840207,43.882102,3.826606,12.667470,0.607910,0.438971,0.561831,13.074,2.427793,248.47,363.47,46.6,0.000007,0.999993,1,1,0.950000,0.018063,0.039110
2.672223,13837.998596,0.188464,11.316755,128.680458,56.246540,0.480135,1.053384,0.976101,8.372589,0.878671,30.467255,1.519610,1.890105,57.149956,3.787894,12.662947,0.703307,0.522922,0.584813,13.568,1.905558,363.54,422.72,45.5,0.000006,0.999994,1,1,0.950000,0.004783,0.032655
2.800000,13837.998596,0.149588,12.766702,113.763578,51.446275,0.517677,1.085239,0.547984,8.470158,0.883936,35.021015,1.373378,1.566588,44.971891,3.500000,12.700000,0.625309,0.448198,0.596019,11.152,1.494671,395.74,364.48,45.9,0.000007,0.999993,1,1,0.950000,0.003012,0.029442
2.800000,13837.998596,0.100000,13.789665,107.793473,54.611213,0.489923,1.000000,0.790405,8.265601,0.852726,29.171302,1.389301,1.595224,38.699970,3.631889,12.586199,0.413800,0.291771,0.426067,7.263,1.518488,299.44,228.90,43.9,0.000005,0.999995,1,1,0.678571,0.003234,0.035467
2.800000,13422.476149,0.149586,11.316755,110.750013,42.044959,0.480000,1.001286,0.730277,8.827225,0.884799,32.485487,1.410953,2.000000,39.505934,4.146511,12.582171,0.684914,0.504689,0.584072,13.111,1.567290,445.65,410.82,45.5,0.000013,0.999987,1,1,0.950000,0.000901,0.030306
2.800000,13114.314349,0.131579,13.117126,119.894642,77.027035,0.528972,1.080108,0.955192,8.900000,0.900000,35.555540,1.558144,1.925306,42.368712,3.652414,12.700000,0.626562,0.449283,0.588766,11.803,1.681333,351.88,372.01,46.9,0.000016,0.999984,1,1,0.950000,0.001755,0.028398
2.800000,11836.086349,0.142996,11.902683,126.910552,64.648678,0.480000,1.000000,0.640724,8.900000,0.846473,26.250000,1.549594,1.836799,55.767499,3.500000,12.700000,0.720534,0.542632,0.563191,13.162,2.547732,262.18,422.58,44.0,0.000009,0.999991,1,1,0.950000,0.002327,0.036318
2.800000,13351.328851,0.108950,11.930639,128.680458,46.678790,0.491248,1.000000,0.902291,8.285748,0.842153,36.480964,1.555588,1.609205,56.051806,3.500000,12.700000,0.640946,0.463119,0.597958,11.225,1.572280,389.51,358.82,43.8,0.000005,0.999995,1,1,0.950000,0.000216,0.025037
2.703782,13837.998596,0.167433,13.436310,100.970218,72.190961,0.481398,1.085184,1.000000,8.900000,0.900000,38.808175,1.362634,1.632533,30.418267,3.500000,12.700000,0.544445,0.373067,0.587439,12.998,1.579274,338.84,308.90,48.7,0.000033,0.999967,1,1,0.950000,0.001831,0.028297
2.566298,11347.479143,0.118541,13.983724,115.520273,40.675103,0.486679,1.133739,0.757871,8.286509,0.900000,36.369094,1.540647,1.719314,36.612393,3.520355,12.700000,0.701750,0.542625,0.475587,12.941,0.960615,487.83,449.29,46.7,0.000011,0.999989,1,1,0.950000,0.060056,0.027790
2.800000,12816.126615,0.100000,11.316755,128.680458,31.243793,0.480000,1.008542,0.829309,8.823957,0.900000,31.343255,1.406246,1.992603,50.103291,3.845027,12.441292,0.555357,0.398246,0.522220,12.792,1.668515,310.12,329.75,45.7,0.000027,0.999973,1,1,0.950000,0.040834,0.033657
2.549074,12689.822840,0.123501,11.469462,100.626994,44.960025,0.527348,1.150744,1.000000,8.667931,0.880756,36.614669,1.429278,1.986791,59.779682,3.510749,12.534329,0.438526,0.289532,0.456463,12.990,2.082979,165.53,234.61,45.1,0.000014,0.999986,1,1,0.950000,0.000158,0.030779
2.547641,13291.847314,0.100000,11.316755,96.093183,69.573209,0.480000,1.269861,1.000000,8.705758,0.857867,38.054187,1.477962,1.623883,49.337312,3.566048,12.700000,0.574808,0.400935,0.603220,14.330,3.183560,174.17,316.43,45.9,0.000026,0.999974,1,1,0.950000,0.001958,0.028892
2.450828,13161.211655,0.100000,11.976072,115.074218,33.077836,0.517431,1.101852,0.492807,8.474345,0.900000,37.108523,1.459429,1.975882,61.187396,3.760064,12.646305,0.381634,0.223812,0.653018,3.724,3.160357,260.88,185.32,46.5,0.000010,0.999990,1,1,0.814286,0.000647,0.024003
2.800000,13837.998596,0.155610,18.334851,123.647963,49.692870,0.480000,1.093257,0.983617,8.759338,0.900000,36.437124,1.456931,1.984477,49.393756,3.898917,12.463723,0.256242,0.167753,0.284014,6.188,0.814914,150.81,138.90,45.8,0.000027,0.999973,1,1,0.678571,0.045139,0.034778
2.648642,12586.490983,0.150277,13.318428,103.852577,48.072195,0.490782,1.050821,1.000000,8.372294,0.876817,34.509396,1.413932,1.619586,39.810130,3.658678,12.532609,0.717458,0.540865,0.557899,12.242,1.293421,473.72,436.30,44.9,0.000008,0.999992,1,1,0.950000,0.015921,0.028345
2.800000,12236.783294,0.193780,14.079796,119.088596,68.197191,0.485163,1.074268,0.956892,8.778752,0.881398,36.293089,1.371540,1.556013,28.989926,3.500000,12.700000,0.716820,0.542626,0.510313,12.497,1.417820,409.50,440.01,45.8,0.000011,0.999989,1,1,0.950000,0.002127,0.026195
2.800000,13757.490271,0.142323,15.452146,118.855509,38.338722,0.518666,1.228440,0.892214,8.900000,0.882812,39.959937,1.288668,2.000000,61.187396,3.517303,12.700000,0.396919,0.276816,0.399462,6.522,1.279296,297.13,224.83,45.8,0.000058,0.999942,1,1,0.678571,0.000219,0.025133
2.671346,12746.139793,0.105806,11.316755,110.138574,55.933765,0.480000,1.065866,0.965297,8.266461,0.900000,39.938482,1.521663,1.644671,55.338083,3.537199,12.700000,0.615782,0.450048,0.539577,14.408,1.294579,401.96,372.64,47.6,0.000022,0.999978,1,1,0.950000,0.031111,0.026694
2.540128,13837.998596,0.235810,14.132899,127.560944,61.765336,0.480000,1.091208,0.941029,8.593859,0.900000,39.993460,1.558144,1.510164,47.633001,3.751092,12.476849,0.656716,0.494816,0.531946,12.469,1.107686,446.49,409.71,46.6,0.000043,0.999957,1,1,0.950000,0.064339,0.023127
2.610038,13433.359320,0.160302,13.285462,100.835497,41.138176,0.503855,1.159079,1.000000,8.900000,0.900000,32.136013,1.389468,1.578763,34.355943,3.824520,12.508059,0.722718,0.540604,0.569810,11.962,1.369888,486.01,447.62,46.0,0.000011,0.999989,1,1,0.950000,0.000274,0.029013
2.524750,11020.018884,0.100000,13.015392,114.648889,51.064478,0.480000,1.181910,1.000000,8.629821,0.875385,42.910970,1.445819,1.886477,54.700495,3.500000,12.683587,0.683973,0.528237,0.504927,13.619,0.994699,473.85,425.42,47.0,0.007550,0.992450,1,1,0.950000,0.085617,0.024060
2.800000,13837.998596,0.100000,11.640145,100.457482,50.126505,0.512721,1.057291,0.587181,8.900000,0.900000,33.175284,1.558144,1.743436,52.482176,3.840652,12.693220,0.604033,0.427423,0.596647,12.235,1.571001,383.30,353.91,46.7,0.000034,0.999966,1,1,0.950000,0.000055,0.031501
2.376087,13375.580462,0.100000,11.316755,107.668835,45.067398,0.494139,1.114950,0.873780,8.308468,0.900000,37.094975,1.438666,1.487693,37.289302,3.643137,12.700000,0.719333,0.542625,0.551501,14.382,1.327797,487.83,449.29,46.8,0.000011,0.999989,1,1,0.950000,0.018147,0.026881
2.687730,12711.966826,0.100000,12.579631,115.667557,51.515107,0.576101,1.024722,0.855673,8.833758,0.884425,27.775069,1.558144,1.904967,39.719900,3.592060,12.698480,0.413824,0.294911,0.395928,7.883,1.267920,288.09,239.96,45.9,0.000011,0.999989,1,1,0.678571,0.004094,0.038799
2.800000,13463.009808,0.100000,11.316755,128.663934,53.892291,0.493754,1.099663,0.841210,8.801316,0.857554,29.932333,1.379130,1.633510,51.113614,3.535975,12.700000,0.628659,0.452563,0.592607,12.028,1.579839,387.41,357.05,44.6,0.000027,0.999973,1,1,0.950000,0.000053,0.034650
2.800000,13222.815586,0.104354,11.316755,122.375973,53.602872,0.521739,1.000000,0.923680,8.900000,0.885193,36.360333,1.402126,1.508775,36.342636,3.607226,12.700000,0.486906,0.328703,0.518194,12.447,1.653732,252.74,267.69,46.0,0.000057,0.999943,1,1,0.950000,0.003547,0.036060
2.147179,13837.998596,0.146510,12.534280,96.383290,54.287108,0.480000,1.021940,1.000000,8.795613,0.900000,36.043357,1.364680,2.000000,54.543387,3.811066,12.478512,0.529818,0.364288,0.545868,14.692,2.045515,208.17,301.63,45.9,0.000026,0.999974,1,1,0.950000,0.001063,0.031828
2.591978,12373.710648,0.121699,11.316755,95.536419,66.266969,0.508187,1.138384,0.773968,8.892195,0.840879,31.171252,1.396648,1.857749,48.900640,3.837061,12.700000,0.677657,0.499633,0.589794,13.996,1.503150,419.69,386.52,43.7,0.000012,0.999988,1,1,0.950000,0.003507,0.031878
2.576165,13837.998596,0.152755,14.565755,110.200092,64.843434,0.480000,1.037837,0.963723,8.900000,0.900000,39.001837,1.343438,1.793380,26.109990,3.560565,12.614988,0.721015,0.541737,0.544626,11.995,1.623443,417.45,448.56,47.2,0.000054,0.999946,1,1,0.950000,0.002408,0.023737
2.800000,11441.099778,0.126630,11.704644,119.814042,47.038008,0.519633,1.084963,0.928057,8.881829,0.858637,38.662065,1.475431,2.000000,56.237108,3.634550,12.700000,0.708798,0.527594,0.582901,12.541,1.409985,465.41,416.77,44.6,0.000020,0.999980,1,1,0.950000,0.000682,0.024957
2.547136,11536.968898,0.130125,12.825151,114.876652,60.056410,0.529903,1.055385,1.000000,8.503123,0.838492,31.008583,1.396428,1.929764,49.237239,3.829527,12.700000,0.703333,0.528126,0.550300,12.092,1.237325,454.49,407.40,43.6,0.000004,0.999996,1,1,0.950000,0.003722,0.031212
2.209680,12766.927638,0.154339,13.237556,128.680458,50.807648,0.480000,1.131130,1.000000,8.700310,0.847705,32.127251,1.420465,1.620517,35.963025,3.833456,12.686754,0.704949,0.542488,0.427282,13.284,1.203841,393.74,423.08,44.0,0.000008,0.999992,1,1,0.950000,0.000200,0.032355
2.800000,13206.673792,0.123681,14.343252,119.894829,71.975173,0.480000,1.089076,0.849160,8.589126,0.881444,35.628496,1.477526,1.956413,55.787996,3.736244,12.639064,0.652767,0.478896,0.579497,11.205,1.382377,419.81,388.35,45.6,0.000014,0.999986,1,1,0.950000,0.022638,0.024455
2.800000,13837.998596,0.186224,14.790324,127.536939,44.075142,0.498983,1.247902,0.962190,8.837988,0.875098,38.256049,1.473724,1.618647,41.067582,3.634456,12.465821,0.420536,0.297798,0.409882,7.012,1.352377,324.62,239.75,44.6,0.000029,0.999971,1,1,0.678571,0.000209,0.024874
2.335886,13837.998596,0.155773,14.508199,108.135219,54.210298,0.480000,1.000000,0.845775,8.792825,0.900000,30.412545,1.390082,1.510007,59.325726,3.500000,12.700000,0.643523,0.483789,0.428956,12.434,1.003897,435.03,400.58,46.7,0.000015,0.999985,1,1,0.950000,0.003748,0.034074
2.378230,12307.584821,0.115042,11.316755,111.511723,77.027035,0.503424,1.088184,0.403945,8.900000,0.888446,31.804139,1.347003,1.536860,42.375850,3.601243,12.700000,0.500800,0.315415,0.754711,5.758,3.132475,357.68,257.81,46.1,0.000013,0.999987,1,1,0.950000,0.006924,0.032326
2.662735,13481.516592,0.100000,14.302178,111.123874,42.828095,0.480000,1.209114,0.710876,8.404159,0.881985,43.378146,1.522816,2.000000,41.634142,3.612121,12.652752,0.351625,0.217812,0.373447,10.883,0.868495,191.89,176.74,46.6,0.009661,0.990339,1,1,0.950000,0.001658,0.027359
2.800000,12402.032375,0.100000,14.454925,108.773058,71.156578,0.480000,1.052160,0.693781,8.888296,0.865273,29.759611,1.509396,1.745086,42.748630,3.509096,12.700000,0.377366,0.240468,0.398723,11.426,1.675556,159.64,191.42,45.0,0.000028,0.999972,1,1,0.950000,0.002300,0.038915
2.800000,12450.439070,0.141888,11.826267,120.562988,45.432820,0.567238,1.171456,0.903608,8.230526,0.895928,34.691380,1.420264,2.000000,59.443848,3.863532,12.700000,0.499606,0.336326,0.553643,11.696,2.716808,167.99,277.22,46.5,0.000011,0.999989,1,1,0.950000,0.003679,0.036227
2.800000,12116.735664,0.176122,16.128563,114.030819,50.054890,0.494763,1.077467,1.000000,8.689326,0.853654,28.938046,1.373816,1.720342,53.361681,3.500000,12.700000,0.376068,0.271335,0.291084,7.091,0.906849,231.37,213.10,44.4,0.000005,0.999995,1,1,0.678571,0.001814,0.034923
2.800000,13783.072038,0.101253,13.001330,115.004460,77.027035,0.525878,1.095202,0.745451,8.596228,0.900000,26.250000,1.515439,2.000000,43.461466,3.500000,12.700000,0.521100,0.353000,0.581413,11.492,2.312282,209.87,292.28,46.7,0.000003,0.999997,1,1,0.950000,0.000359,0.041689
2.752684,12268.264848,0.100000,11.316755,99.993725,48.292763,0.480000,1.047222,0.446896,8.227009,0.900000,41.028337,1.517806,1.679184,32.695703,3.748214,12.397404,0.454443,0.267419,0.783909,4.249,3.801876,302.54,221.42,47.1,0.009618,0.990382,1,1,0.950000,0.002444,0.026863
2.736513,13837.998596,0.115336,14.219684,124.048712,32.905984,0.480000,1.158040,0.583604,8.465937,0.891722,35.885654,1.376648,1.537739,42.092526,3.526237,12.673505,0.622547,0.464876,0.505148,9.063,1.455133,414.08,381.38,46.2,0.000006,0.999994,1,1,0.814286,0.000364,0.026871
2.800000,13837.998596,0.141532,13.013403,110.179814,61.919477,0.507795,1.086770,0.550894,8.642520,0.900000,32.032425,1.445843,1.641750,48.127332,3.564231,12.445617,0.518233,0.349833,0.586881,11.448,2.288879,220.85,289.66,45.7,0.000007,0.999993,1,1,0.950000,0.003745,0.036099
2.800000,11016.013602,0.121527,11.475635,128.680458,38.559145,0.480000,1.024769,0.539365,8.261331,0.896369,38.781356,1.518700,1.982212,61.187396,3.953540,12.700000,0.353919,0.223901,0.338610,14.172,0.782215,199.15,184.64,46.5,0.000027,0.999973,1,1,0.950000,0.001251,0.031508
2.626901,11197.982399,0.100000,12.072758,115.438932,43.081815,0.480000,1.227149,0.604471,8.900000,0.883199,29.373539,1.385419,2.000000,49.775226,3.809594,12.700000,0.376743,0.242945,0.366238,13.974,0.981427,235.79,197.40,45.9,0.000025,0.999975,1,1,0.950000,0.000367,0.040236
2.793625,12328.155992,0.106119,11.909372,118.396653,51.958212,0.487199,1.212165,1.000000,8.722821,0.873838,33.643337,1.422497,1.920079,37.630530,3.762953,12.700000,0.539280,0.370830,0.582013,12.931,1.532340,333.65,298.12,45.4,0.000014,0.999986,1,1,0.950000,0.004292,0.036346
2.800000,12884.006795,0.296351,14.097816,115.749317,47.313971,0.480000,1.239463,0.938929,8.253142,0.900000,38.566493,1.354294,1.571178,38.155899,3.857995,12.322551,0.492818,0.330514,0.538609,12.466,1.162676,283.79,273.67,45.3,0.000012,0.999988,1,1,0.950000,0.002066,0.027953
2.328222,13503.844987,0.123978,12.994529,127.623390,70.194655,0.491796,1.094320,0.560978,8.634104,0.887773,32.359134,1.345669,1.547600,39.191737,4.070618,12.477995,0.713486,0.539962,0.557665,13.188,1.553846,410.68,441.01,45.3,0.000015,0.999985,1,1,0.950000,0.033018,0.028845
2.800000,13379.575134,0.253424,15.073015,128.680458,40.618924,0.498803,1.077743,0.924326,8.900000,0.881006,38.953070,1.343340,1.451272,41.933413,3.573121,12.540471,0.477419,0.352632,0.395146,7.402,1.253166,340.04,285.82,45.2,0.000035,0.999965,1,1,0.678571,0.001983,0.025028
2.800000,13503.303418,0.100000,11.316755,111.755401,46.154612,0.494970,1.107740,0.927551,8.828453,0.894887,37.626781,1.540920,1.940247,61.187396,3.789845,12.700000,0.636252,0.457700,0.590020,12.672,1.587032,409.03,376.82,46.5,0.000017,0.999983,1,1,0.950000,0.000036,0.025002
2.800000,12642.187462,0.102977,12.590625,100.465120,70.647132,0.480994,1.017808,0.779278,8.900000,0.900000,38.216756,1.538896,1.700883,44.911736,3.512828,12.593962,0.691743,0.509369,0.586745,13.539,1.800120,392.11,421.76,47.8,0.000021,0.999979,1,1,0.950000,0.000219,0.023337
2.410526,13837.998596,0.109177,11.316755,124.720356,46.437670,0.480000,1.099533,0.543643,8.339405,0.900000,32.297282,1.344110,1.585668,41.471641,3.623436,12.643696,0.719284,0.542036,0.532507,14.110,1.390621,487.30,448.81,46.5,0.000003,0.999997,1,1,0.950000,0.001907,0.030712
2.800000,11990.700936,0.188664,14.305211,110.799439,77.027035,0.494644,1.069957,0.803425,8.304678,0.877638,29.768337,1.437787,1.967035,35.023027,3.849373,12.700000,0.475238,0.333553,0.452717,12.495,0.953342,287.72,269.32,45.6,0.000001,0.999999,1,1,0.950000,0.045019,0.041214
2.688396,12578.413433,0.119291,12.246445,119.282471,41.229814,0.480000,1.155237,0.356753,8.514790,0.900000,29.413464,1.360333,1.899594,57.219278,3.747792,12.700000,0.377197,0.225211,0.640487,3.792,3.098829,262.22,186.47,46.7,0.000009,0.999991,1,1,0.814286,0.011719,0.046241
2.271635,10978.109636,0.129206,12.290422,113.799565,46.142988,0.532942,1.000000,0.597843,8.565599,0.900000,31.088807,1.524307,1.897663,55.179040,3.500000,12.415946,0.706986,0.539617,0.455311,14.151,0.974932,485.12,446.80,45.6,0.000004,0.999996,1,1,0.950000,0.002248,0.034367
2.404498,12907.568294,0.110367,12.629717,108.101096,53.850618,0.484927,1.144949,1.000000,8.769114,0.872685,32.915257,1.489564,1.613481,58.363251,3.576451,12.700000,0.716975,0.542625,0.519127,13.217,1.275791,473.02,435.66,45.3,0.000008,0.999992,1,1,0.950000,0.002456,0.030591
2.800000,11333.695788,0.102590,13.125839,116.703675,37.951541,0.480000,1.203096,0.762612,8.472118,0.900000,31.593172,1.459821,1.567512,47.966248,3.697288,12.637920,0.712948,0.541976,0.485991,12.711,1.360452,417.64,448.76,46.5,0.000003,0.999997,1,1,0.950000,0.003661,0.034117
2.644483,13571.467441,0.104600,11.823192,108.000967,36.296748,0.480000,1.174449,0.567373,8.576328,0.888263,36.148007,1.553685,1.999023,61.187396,3.532580,12.690938,0.410002,0.266963,0.425547,12.578,2.013285,169.46,218.16,46.1,0.000010,0.999990,1,1,0.950000,0.002621,0.033350
